Start,End
1640575459.02,1640575462.42
1640575469.163,1640575472.538
1640575479.301,1640575482.704
1640575489.417,1640575492.819
1640575499.558,1640575502.883
1640575509.709,1640575513.1
1640575519.85,1640575523.209
1640575530.06,1640575533.525
1640575540.169,1640575544.051
1640575550.305,1640575553.641
1640575560.438,1640575563.788
1640575570.574,1640575576.021
1640575580.712,1640575585.827
1640575590.86,1640575594.258
1640575600.979,1640575604.067
1640575611.123,1640575614.499
1640575621.509,1640575624.901
1640575631.663,1640575635.062
1640575641.8,1640575646.939
1640575651.957,1640575655.282
1640575662.093,1640575665.24
1640575672.218,1640575675.56
1640575682.378,1640575685.738
1640575692.523,1640575695.826
1640575702.68,1640575706.061
1640575712.828,1640575716.286
1640575722.973,1640575726.318
1640575733.129,1640575736.52
1640575743.276,1640575746.378
1640575753.415,1640575756.804
1640575763.542,1640575768.604
1640575773.679,1640575777.018
1640575783.813,1640575787.131
1640575793.965,1640575799.025
1640575804.127,1640575807.525
1640575814.358,1640575817.759
1640575824.498,1640575827.722
1640575834.654,1640575838.019
1640575844.789,1640575848.122
1640575854.944,1640575858.419
1640575865.353,1640575870.463
1640575875.484,1640575878.852
1640575885.621,1640575888.984
1640575895.764,1640575900.859
1640575905.918,1640575909.299
1640575916.063,1640575921.204
1640575926.202,1640575931.401
1640575936.365,1640575939.94
1640575946.476,1640575949.791
1640575956.61,1640575959.922
1640575966.744,1640575970.061
1640575976.879,1640575980.338
1640575987.012,1640575990.369
1640575997.161,1640576000.523
1640576007.301,1640576010.663
1640576017.433,1640576020.803
1640576027.606,1640576031.0
1640576037.715,1640576040.944
1640576047.871,1640576051.242
1640576058.0,1640576061.371
1640576068.13,1640576071.478
1640576078.303,1640576083.341
1640576088.5,1640576091.859
1640576098.654,1640576101.927
1640576109.05,1640576112.383
1640576119.179,1640576122.54
1640576129.307,1640576132.7
1640576139.45,1640576142.8
1640576149.572,1640576152.922
1640576159.707,1640576164.802
1640576169.847,1640576173.205
1640576179.979,1640576183.421
1640576190.133,1640576193.419
1640576200.265,1640576203.621
1640576210.392,1640576213.718
1640576220.533,1640576223.902
1640576230.692,1640576237.561
1640576240.792,1640576244.112
1640576250.966,1640576254.342
1640576261.087,1640576264.153
1640576271.232,1640576274.659
1640576281.369,1640576284.733
1640576291.508,1640576294.723
1640576301.653,1640576305.035
1640576311.793,1640576315.283
1640576321.929,1640576325.317
1640576332.078,1640576335.722
1640576342.212,1640576345.599
1640576352.675,1640576357.774
1640576362.802,1640576366.131
1640576372.94,1640576376.381
1640576383.108,1640576386.487
1640576393.215,1640576396.562
1640576403.358,1640576406.727
1640576413.501,1640576416.841
1640576423.646,1640576426.977
1640576433.779,1640576437.284
1640576443.954,1640576447.316
1640576454.081,1640576457.402
1640576464.254,1640576467.601
1640576474.387,1640576477.728
1640576484.535,1640576489.637
1640576494.656,1640576498.076
1640576504.8,1640576508.101
1640576514.926,1640576518.411
1640576525.053,1640576528.259
1640576535.196,1640576538.58
1640576545.352,1640576549.899
1640576555.539,1640576558.91
1640576565.676,1640576569.005
1640576575.817,1640576580.431
1640576585.958,1640576589.359
1640576596.393,1640576599.518
1640576606.508,1640576609.885
1640576616.66,1640576620.024
1640576626.819,1640576629.962
1640576636.967,1640576640.371
1640576647.086,1640576650.408
1640576657.22,1640576660.298
1640576667.352,1640576672.483
1640576677.483,1640576680.819
1640576687.613,1640576691.002
1640576697.76,1640576701.14
1640576707.905,1640576711.283
1640576718.038,1640576723.164
1640576728.167,1640576731.516
1640576738.288,1640576741.671
1640576748.437,1640576752.032
1640576758.552,1640576761.963
1640576768.684,1640576773.792
1640576778.838,1640576782.26
1640576789.003,1640576792.321
1640576799.141,1640576802.518
1640576809.262,1640576812.315
1640576819.394,1640576822.743
1640576829.549,1640576832.756
1640576839.96,1640576843.38
1640576850.092,1640576853.282
1640576860.215,1640576863.524
1640576870.372,1640576875.472
1640576880.481,1640576883.82
1640576890.611,1640576894.006
1640576900.743,1640576904.179
1640576910.885,1640576914.241
1640576921.017,1640576924.4
1640576931.162,1640576934.565
1640576941.288,1640576944.681
1640576951.413,1640576955.104
1640576961.571,1640576966.713
1640576971.722,1640576975.246
1640576981.845,1640576985.199
1640576992.026,1640576995.365
1640577002.192,1640577005.621
1640577012.342,1640577015.774
1640577022.461,1640577025.86
1640577032.581,1640577035.954
1640577042.718,1640577048.163
1640577052.855,1640577056.216
1640577063.01,1640577066.385
1640577073.136,1640577076.515
1640577083.553,1640577086.965
1640577093.692,1640577097.095
1640577103.843,1640577107.225
1640577113.985,1640577117.335
1640577124.176,1640577127.347
1640577134.347,1640577137.735
1640577144.418,1640577147.745
1640577154.559,1640577159.697
1640577164.68,1640577168.078
1640577174.825,1640577178.135
1640577184.97,1640577188.376
1640577195.086,1640577198.484
1640577205.221,1640577208.317
1640577215.36,1640577218.744
1640577225.538,1640577228.857
1640577235.678,1640577238.758
1640577245.793,1640577249.124
1640577255.933,1640577259.358
1640577266.061,1640577269.466
1640577276.212,1640577279.836
1640577286.33,1640577289.681
1640577296.464,1640577299.816
1640577306.646,1640577310.0
1640577316.784,1640577321.885
1640577327.168,1640577330.324
1640577337.302,1640577340.623
1640577347.458,1640577350.825
1640577357.586,1640577360.916
1640577367.726,1640577370.863
1640577377.892,1640577381.337
1640577388.02,1640577391.437
1640577398.155,1640577401.521
1640577408.287,1640577411.694
1640577418.408,1640577421.757
1640577428.559,1640577433.182
1640577438.684,1640577442.327
1640577448.814,1640577452.164
1640577458.964,1640577462.343
1640577469.085,1640577472.446
1640577479.213,1640577482.524
1640577489.342,1640577492.695
1640577499.474,1640577502.882
1640577509.628,1640577512.965
1640577519.823,1640577523.184
1640577529.954,1640577533.367
1640577540.069,1640577543.365
1640577550.222,1640577553.469
1640577560.349,1640577563.744
1640577570.77,1640577574.136
1640577580.922,1640577584.009
1640577591.062,1640577594.429
1640577601.225,1640577604.645
1640577611.356,1640577614.749
1640577621.5,1640577624.898
1640577631.646,1640577634.929
1640577641.787,1640577645.18
1640577651.925,1640577655.258
1640577662.117,1640577665.486
1640577672.235,1640577675.62
1640577682.368,1640577685.465
1640577692.52,1640577695.899
1640577702.657,1640577705.733
1640577712.829,1640577716.279
1640577723.001,1640577726.373
1640577733.13,1640577736.239
1640577743.271,1640577746.595
1640577753.434,1640577756.959
1640577763.553,1640577766.897
1640577773.702,1640577777.085
1640577783.922,1640577787.399
1640577794.103,1640577797.548
1640577804.234,1640577807.991
1640577814.6,1640577817.956
1640577824.743,1640577828.073
1640577834.863,1640577838.186
1640577845.032,1640577848.379
1640577855.155,1640577858.588
1640577865.285,1640577868.639
1640577875.417,1640577878.627
1640577885.567,1640577888.899
1640577895.703,1640577898.999
1640577905.877,1640577909.226
1640577916.042,1640577919.142
1640577926.169,1640577929.426
1640577936.294,1640577939.615
1640577946.426,1640577949.592
1640577956.549,1640577959.946
1640577966.685,1640577970.072
1640577976.812,1640577980.165
1640577986.95,1640577992.063
1640577997.081,1640578000.445
1640578007.203,1640578012.358
1640578017.334,1640578020.794
1640578027.463,1640578030.773
1640578037.59,1640578040.892
1640578047.717,1640578051.234
1640578058.266,1640578061.577
1640578068.414,1640578072.072
1640578078.544,1640578081.921
1640578088.719,1640578092.061
1640578098.83,1640578102.025
1640578108.99,1640578112.342
1640578119.128,1640578124.531
1640578129.294,1640578132.6
1640578139.444,1640578142.802
1640578149.582,1640578152.652
1640578159.752,1640578163.199
1640578169.844,1640578173.211
1640578179.991,1640578183.072
1640578190.123,1640578193.282
1640578200.267,1640578204.212
1640578210.428,1640578213.762
1640578220.553,1640578223.875
1640578230.707,1640578234.039
1640578240.84,1640578244.207
1640578250.969,1640578254.379
1640578261.191,1640578264.516
1640578271.292,1640578274.62
1640578281.411,1640578284.779
1640578291.552,1640578295.195
1640578301.97,1640578305.317
1640578312.104,1640578315.211
1640578322.47,1640578327.077
1640578332.625,1640578335.79
1640578342.761,1640578346.419
1640578352.909,1640578356.23
1640578363.246,1640578366.581
1640578373.392,1640578376.733
1640578383.539,1640578386.898
1640578393.67,1640578397.006
1640578403.802,1640578407.119
1640578413.933,1640578417.291
1640578424.079,1640578427.11
1640578434.223,1640578437.092
1640578444.366,1640578447.37
1640578454.535,1640578457.568
1640578464.664,1640578467.625
1640578474.81,1640578477.833
1640578484.944,1640578488.134
1640578495.095,1640578498.138
1640578505.229,1640578508.487
1640578515.354,1640578518.66
1640578525.495,1640578528.626
1640578535.624,1640578538.979
1640578546.047,1640578549.547
1640578556.19,1640578559.471
1640578566.307,1640578569.64
1640578576.451,1640578579.733
1640578586.584,1640578591.717
1640578596.736,1640578599.973
1640578606.869,1640578610.077
1640578616.999,1640578620.322
1640578627.15,1640578632.168
1640578637.289,1640578640.5
1640578647.415,1640578650.732
1640578657.59,1640578660.545
1640578667.716,1640578670.951
1640578677.841,1640578681.22
1640578688.002,1640578693.039
1640578698.117,1640578701.304
1640578708.252,1640578711.439
1640578718.393,1640578723.812
1640578728.532,1640578731.791
1640578738.657,1640578741.965
1640578748.795,1640578752.103
1640578758.925,1640578762.161
1640578769.041,1640578772.64
1640578779.174,1640578782.432
1640578789.585,1640578792.793
1640578799.713,1640578802.648
1640578809.849,1640578813.199
1640578819.962,1640578822.864
1640578830.09,1640578833.343
1640578840.226,1640578843.505
1640578850.376,1640578853.563
1640578860.511,1640578863.848
1640578870.647,1640578873.861
1640578880.795,1640578885.89
1640578890.918,1640578894.14
1640578901.056,1640578906.085
1640578911.188,1640578914.433
1640578921.327,1640578924.66
1640578931.462,1640578934.991
1640578941.628,1640578944.81
1640578951.764,1640578955.142
1640578961.91,1640578965.23
1640578972.043,1640578976.991
1640578982.196,1640578987.301
1640578992.326,1640578995.75
1640579002.427,1640579006.812
1640579012.569,1640579015.93
1640579022.691,1640579026.209
1640579033.048,1640579036.411
1640579043.24,1640579046.422
1640579053.359,1640579056.65
1640579063.488,1640579066.722
1640579073.645,1640579078.79
1640579083.892,1640579087.064
1640579093.944,1640579096.99
1640579104.127,1640579107.465
1640579114.259,1640579117.57
1640579124.394,1640579127.625
1640579134.544,1640579137.789
1640579144.688,1640579147.945
1640579154.831,1640579157.917
1640579164.977,1640579168.24
1640579175.114,1640579178.43
1640579185.262,1640579188.564
1640579195.381,1640579198.332
1640579205.573,1640579208.825
1640579215.66,1640579218.928
1640579225.781,1640579229.145
1640579235.925,1640579240.943
1640579246.075,1640579249.325
1640579256.219,1640579259.55
1640579266.345,1640579269.608
1640579276.762,1640579280.074
1640579286.904,1640579290.046
1640579297.013,1640579300.368
1640579307.164,1640579312.185
1640579317.314,1640579320.75
1640579327.455,1640579330.612
1640579337.589,1640579340.81
1640579347.719,1640579353.411
1640579357.855,1640579361.053
1640579367.987,1640579373.055
1640579378.131,1640579382.07
1640579388.278,1640579391.502
1640579398.407,1640579401.77
1640579408.55,1640579411.55
1640579418.705,1640579422.031
1640579428.829,1640579431.949
1640579438.985,1640579442.255
1640579449.131,1640579452.488
1640579459.246,1640579462.188
1640579469.4,1640579472.744
1640579479.547,1640579482.562
1640579489.66,1640579493.05
1640579499.812,1640579504.848
1640579509.932,1640579513.23
1640579520.322,1640579523.633
1640579530.448,1640579533.659
1640579540.617,1640579543.98
1640579550.727,1640579553.936
1640579560.91,1640579564.173
1640579571.023,1640579574.294
1640579581.154,1640579584.515
1640579591.278,1640579594.53
1640579601.42,1640579604.673
1640579611.536,1640579614.772
1640579621.677,1640579625.063
1640579631.795,1640579634.914
1640579641.956,1640579645.213
1640579652.122,1640579655.191
1640579662.253,1640579665.464
1640579672.407,1640579675.481
1640579682.55,1640579685.985
1640579692.679,1640579696.261
1640579702.924,1640579706.15
1640579713.012,1640579716.344
1640579723.141,1640579726.46
1640579733.286,1640579736.506
1640579743.418,1640579746.66
1640579753.546,1640579756.753
1640579763.962,1640579770.657
1640579774.11,1640579777.45
1640579784.245,1640579787.5
1640579794.37,1640579797.574
1640579804.502,1640579807.407
1640579814.662,1640579817.394
1640579824.799,1640579829.584
1640579834.948,1640579838.196
1640579845.072,1640579848.215
1640579855.221,1640579858.418
1640579865.336,1640579868.654
1640579875.491,1640579878.759
1640579885.606,1640579888.976
1640579895.738,1640579899.019
1640579905.879,1640579909.236
1640579916.02,1640579919.239
1640579926.152,1640579929.075
1640579936.281,1640579939.633
1640579946.411,1640579949.52
1640579956.562,1640579959.515
1640579966.897,1640579970.215
1640579977.043,1640579979.993
1640579987.166,1640579990.479
1640579997.297,1640580002.318
1640580007.665,1640580010.926
1640580017.819,1640580021.049
1640580027.947,1640580031.0
1640580038.095,1640580041.309
1640580048.217,1640580051.249
1640580058.352,1640580063.384
1640580068.499,1640580071.786
1640580078.639,1640580082.004
1640580088.782,1640580091.736
1640580098.902,1640580102.183
1640580109.066,1640580112.396
1640580119.177,1640580122.577
1640580129.327,1640580132.595
1640580139.466,1640580142.909
1640580149.606,1640580152.658
1640580159.737,1640580163.049
1640580169.862,1640580173.182
1640580179.993,1640580183.36
1640580190.123,1640580193.418
1640580200.274,1640580205.267
1640580210.394,1640580214.965
1640580220.53,1640580223.793
1640580230.674,1640580233.901
1640580240.831,1640580244.19
1640580251.248,1640580254.436
1640580261.386,1640580264.718
1640580271.52,1640580274.736
1640580281.664,1640580285.456
1640580291.788,1640580295.129
1640580301.964,1640580305.228
1640580312.094,1640580317.139
1640580322.235,1640580327.274
1640580332.382,1640580335.466
1640580342.526,1640580345.748
1640580352.658,1640580355.917
1640580362.806,1640580366.049
1640580372.933,1640580375.867
1640580383.077,1640580386.449
1640580393.233,1640580396.468
1640580403.378,1640580406.686
1640580413.532,1640580416.468
1640580423.679,1640580427.015
1640580433.823,1640580437.335
1640580443.968,1640580447.302
1640580454.191,1640580458.663
1640580464.337,1640580467.881
1640580474.485,1640580478.952
1640580484.629,1640580487.674
1640580495.017,1640580498.363
1640580505.134,1640580508.38
1640580515.255,1640580518.423
1640580525.388,1640580528.335
1640580535.518,1640580538.53
1640580545.652,1640580549.028
1640580555.777,1640580559.014
1640580565.905,1640580569.23
1640580576.028,1640580579.32
1640580586.164,1640580590.685
1640580596.314,1640580599.584
1640580606.458,1640580609.848
1640580616.668,1640580619.895
1640580626.791,1640580630.172
1640580636.935,1640580640.201
1640580647.043,1640580650.258
1640580657.173,1640580660.225
1640580667.325,1640580670.343
1640580677.441,1640580680.467
1640580687.575,1640580690.862
1640580697.728,1640580701.069
1640580707.864,1640580711.07
1640580717.984,1640580721.327
1640580728.126,1640580731.369
1640580738.544,1640580741.947
1640580748.679,1640580751.803
1640580758.831,1640580762.027
1640580768.951,1640580772.305
1640580779.084,1640580782.053
1640580789.221,1640580794.388
1640580799.355,1640580802.612
1640580809.491,1640580812.825
1640580819.612,1640580822.847
1640580829.806,1640580833.005
1640580839.98,1640580843.242
1640580850.12,1640580853.369
1640580860.288,1640580863.647
1640580870.426,1640580873.468
1640580880.582,1640580883.649
1640580890.695,1640580893.968
1640580900.842,1640580904.107
1640580911.017,1640580914.586
1640580921.115,1640580924.461
1640580931.278,1640580934.557
1640580941.409,1640580944.719
1640580951.544,1640580954.59
1640580961.692,1640580964.981
1640580971.826,1640580976.958
1640580982.197,1640580985.406
1640580992.335,1640580995.59
1640581002.481,1640581005.808
1640581012.615,1640581015.853
1640581022.773,1640581025.786
1640581032.925,1640581036.209
1640581043.052,1640581046.407
1640581053.188,1640581056.461
1640581063.353,1640581068.485
1640581073.506,1640581076.711
1640581083.648,1640581086.98
1640581093.784,1640581097.011
1640581103.903,1640581107.071
1640581114.03,1640581117.208
1640581124.16,1640581127.498
1640581134.307,1640581137.548
1640581144.461,1640581147.814
1640581154.562,1640581157.734
1640581164.723,1640581168.119
1640581174.849,1640581178.081
1640581185.013,1640581188.314
1640581195.156,1640581198.45
1640581205.314,1640581208.348
1640581215.492,1640581218.572
1640581225.889,1640581229.126
1640581236.02,1640581239.397
1640581246.155,1640581249.088
1640581256.289,1640581259.608
1640581266.453,1640581269.432
1640581276.58,1640581279.949
1640581286.716,1640581289.956
1640581296.88,1640581300.217
1640581307.012,1640581310.277
1640581317.173,1640581320.851
1640581327.286,1640581334.038
1640581337.413,1640581340.678
1640581347.558,1640581350.575
1640581357.694,1640581361.291
1640581367.835,1640581371.117
1640581377.972,1640581381.271
1640581388.127,1640581391.444
1640581398.271,1640581401.582
1640581408.381,1640581411.34
1640581418.516,1640581421.864
1640581428.64,1640581431.871
1640581438.776,1640581442.12
1640581448.945,1640581452.216
1640581459.056,1640581462.669
1640581469.459,1640581472.777
1640581479.587,1640581482.929
1640581489.725,1640581494.18
1640581499.855,1640581502.921
1640581510.007,1640581513.292
1640581520.153,1640581523.49
1640581530.307,1640581533.472
1640581540.435,1640581543.789
1640581550.62,1640581553.875
1640581560.74,1640581564.121
1640581570.88,1640581574.328
1640581581.022,1640581584.239
1640581591.151,1640581594.261
1640581601.293,1640581604.501
1640581611.448,1640581614.858
1640581621.563,1640581624.84
1640581631.735,1640581635.078
1640581641.837,1640581644.739
1640581652.016,1640581655.598
1640581662.154,1640581665.369
1640581672.289,1640581675.623
1640581682.442,1640581685.699
1640581692.588,1640581696.239
1640581702.714,1640581705.921
1640581713.139,1640581716.468
1640581723.283,1640581726.24
1640581733.425,1640581736.699
1640581743.556,1640581746.854
1640581753.702,1640581757.005
1640581763.865,1640581767.154
1640581773.997,1640581777.344
1640581784.145,1640581787.351
1640581794.277,1640581799.275
1640581804.49,1640581807.43
1640581814.633,1640581817.968
1640581824.814,1640581828.035
1640581834.94,1640581838.275
1640581845.092,1640581848.29
1640581855.218,1640581860.272
1640581865.377,1640581868.941
1640581875.51,1640581878.816
1640581885.617,1640581888.843
1640581895.75,1640581898.933
1640581905.89,1640581909.63
1640581916.034,1640581919.553
1640581926.219,1640581929.43
1640581936.383,1640581941.507
1640581946.495,1640581949.733
1640581956.98,1640581960.626
1640581967.063,1640581970.215
1640581977.218,1640581980.504
1640581987.352,1640581990.313
1640581997.503,1640582000.865
1640582007.644,1640582010.887
1640582017.791,1640582021.093
1640582027.915,1640582031.186
1640582038.036,1640582041.405
1640582048.192,1640582052.063
1640582058.307,1640582061.405
1640582068.501,1640582073.49
1640582078.678,1640582081.994
1640582088.804,1640582092.004
1640582098.948,1640582102.214
1640582109.095,1640582112.326
1640582119.241,1640582122.204
1640582129.401,1640582132.704
1640582139.601,1640582144.556
1640582149.749,1640582152.822
1640582159.924,1640582163.147
1640582170.051,1640582173.342
1640582180.198,1640582183.337
1640582190.353,1640582195.443
1640582200.744,1640582203.987
1640582210.866,1640582214.206
1640582221.013,1640582224.127
1640582231.143,1640582234.467
1640582241.267,1640582244.507
1640582251.4,1640582254.666
1640582261.531,1640582264.784
1640582271.664,1640582274.85
1640582281.838,1640582285.123
1640582291.976,1640582295.228
1640582302.129,1640582305.482
1640582312.281,1640582317.265
1640582322.381,1640582325.638
1640582332.521,1640582335.936
1640582342.67,1640582345.919
1640582352.803,1640582356.156
1640582362.931,1640582366.069
1640582373.048,1640582376.396
1640582383.183,1640582386.409
1640582393.328,1640582396.257
1640582403.523,1640582406.869
1640582413.668,1640582416.956
1640582423.785,1640582427.113
1640582433.921,1640582437.158
1640582444.308,1640582447.644
1640582454.443,1640582457.668
1640582464.595,1640582467.927
1640582474.726,1640582477.915
1640582484.881,1640582487.944
1640582495.014,1640582498.253
1640582505.193,1640582508.467
1640582515.332,1640582518.533
1640582525.474,1640582530.509
1640582535.596,1640582538.532
1640582545.749,1640582550.828
1640582555.891,1640582560.313
1640582566.01,1640582569.429
1640582576.17,1640582579.469
1640582586.314,1640582589.666
1640582596.464,1640582599.698
1640582606.602,1640582609.676
1640582616.719,1640582620.385
1640582626.89,1640582630.234
1640582637.028,1640582640.272
1640582647.17,1640582650.446
1640582657.332,1640582660.546
1640582667.462,1640582670.787
1640582677.606,1640582680.825
1640582687.975,1640582691.089
1640582698.106,1640582701.378
1640582708.242,1640582711.447
1640582718.375,1640582721.696
1640582728.554,1640582731.873
1640582738.665,1640582741.931
1640582748.788,1640582752.12
1640582758.947,1640582761.966
1640582769.068,1640582772.079
1640582779.204,1640582782.453
1640582789.334,1640582792.399
1640582799.469,1640582802.797
1640582809.638,1640582812.855
1640582819.742,1640582823.312
1640582829.911,1640582833.129
1640582840.041,1640582843.372
1640582850.184,1640582853.494
1640582860.315,1640582863.658
1640582870.466,1640582873.433
1640582880.591,1640582883.893
1640582890.731,1640582893.87
1640582900.863,1640582905.973
1640582911.011,1640582916.03
1640582921.135,1640582924.513
1640582931.517,1640582934.73
1640582941.666,1640582944.963
1640582951.811,1640582955.032
1640582961.949,1640582965.316
1640582972.08,1640582976.494
1640582982.222,1640582985.478
1640582992.378,1640582995.68
1640583002.523,1640583005.776
1640583012.668,1640583016.021
1640583022.832,1640583026.076
1640583032.958,1640583036.211
1640583043.087,1640583046.288
1640583053.221,1640583060.754
1640583063.368,1640583066.592
1640583073.505,1640583078.835
1640583083.653,1640583086.889
1640583093.785,1640583096.817
1640583103.928,1640583107.09
1640583114.056,1640583117.371
1640583124.201,1640583127.431
1640583134.347,1640583137.761
1640583144.475,1640583147.377
1640583154.615,1640583157.871
1640583164.755,1640583168.043
1640583175.182,1640583178.392
1640583185.307,1640583188.66
1640583195.433,1640583198.669
1640583205.56,1640583208.788
1640583215.679,1640583218.749
1640583225.807,1640583229.02
1640583235.944,1640583239.259
1640583246.086,1640583249.345
1640583256.205,1640583259.113
1640583266.354,1640583269.441
1640583276.467,1640583279.691
1640583286.596,1640583289.96
1640583296.739,1640583299.931
1640583306.872,1640583310.163
1640583317.023,1640583320.23
1640583327.17,1640583330.203
1640583337.317,1640583342.293
1640583347.441,1640583350.66
1640583357.561,1640583360.811
1640583367.698,1640583371.273
1640583377.831,1640583381.072
1640583387.971,1640583391.259
1640583398.097,1640583401.05
1640583408.219,1640583413.172
1640583418.62,1640583421.778
1640583428.752,1640583432.103
1640583438.888,1640583442.078
1640583449.04,1640583452.323
1640583459.19,1640583462.477
1640583469.308,1640583472.599
1640583479.463,1640583482.654
1640583489.606,1640583494.754
1640583499.75,1640583503.299
1640583509.894,1640583515.02
1640583520.071,1640583525.071
1640583530.196,1640583533.352
1640583540.326,1640583543.285
1640583550.464,1640583554.153
1640583560.602,1640583563.82
1640583570.744,1640583574.291
1640583580.861,1640583584.025
1640583591.019,1640583594.054
1640583601.174,1640583604.411
1640583611.383,1640583614.447
1640583621.526,1640583624.73
1640583631.686,1640583634.902
1640583641.841,1640583644.972
1640583651.972,1640583655.563
1640583662.409,1640583665.351
1640583672.511,1640583675.553
1640583682.655,1640583685.647
1640583692.784,1640583696.141
1640583702.964,1640583707.892
1640583713.113,1640583716.429
1640583723.253,1640583726.334
1640583733.387,1640583736.71
1640583743.522,1640583747.955
1640583753.688,1640583756.687
1640583763.835,1640583766.902
1640583773.955,1640583776.98
1640583784.088,1640583788.994
1640583794.224,1640583797.488
1640583804.382,1640583807.6
1640583814.515,1640583817.827
1640583824.657,1640583827.916
1640583834.785,1640583838.094
1640583844.923,1640583848.132
1640583855.069,1640583858.379
1640583865.198,1640583868.393
1640583875.32,1640583878.372
1640583885.449,1640583891.26
1640583895.581,1640583900.572
1640583906.004,1640583909.241
1640583916.15,1640583919.05
1640583926.294,1640583929.601
1640583936.487,1640583939.689
1640583946.638,1640583950.006
1640583956.766,1640583959.869
1640583966.896,1640583970.068
1640583977.059,1640583980.275
1640583987.168,1640583992.108
1640583997.343,1640584000.546
1640584007.481,1640584010.655
1640584017.645,1640584020.822
1640584027.784,1640584033.155
1640584037.913,1640584042.312
1640584048.044,1640584051.339
1640584058.187,1640584061.413
1640584068.329,1640584071.658
1640584078.449,1640584082.828
1640584088.563,1640584091.556
1640584098.736,1640584102.075
1640584108.86,1640584112.087
1640584119.035,1640584122.313
1640584129.149,1640584132.716
1640584139.267,1640584143.623
1640584149.692,1640584152.972
1640584159.818,1640584163.153
1640584169.973,1640584173.174
1640584180.098,1640584183.416
1640584190.267,1640584193.602
1640584200.377,1640584203.655
1640584210.494,1640584213.701
1640584220.624,1640584223.894
1640584230.766,1640584234.061
1640584240.889,1640584244.135
1640584251.047,1640584254.384
1640584261.188,1640584264.496
1640584271.303,1640584274.604
1640584281.43,1640584284.716
1640584291.57,1640584294.89
1640584301.763,1640584304.803
1640584311.871,1640584315.51
1640584322.016,1640584325.203
1640584332.153,1640584335.174
1640584342.274,1640584345.514
1640584352.403,1640584355.543
1640584362.57,1640584365.855
1640584372.668,1640584375.986
1640584382.82,1640584386.131
1640584393.189,1640584396.102
1640584403.347,1640584406.636
1640584413.474,1640584416.656
1640584423.637,1640584430.396
1640584433.754,1640584436.878
1640584443.906,1640584448.926
1640584454.049,1640584457.283
1640584464.183,1640584467.446
1640584474.33,1640584477.604
1640584484.455,1640584487.807
1640584494.591,1640584497.923
1640584504.893,1640584508.087
1640584514.962,1640584518.288
1640584525.124,1640584528.418
1640584535.244,1640584540.183
1640584545.371,1640584548.677
1640584555.513,1640584558.805
1640584565.65,1640584570.643
1640584575.788,1640584580.784
1640584585.962,1640584590.913
1640584596.089,1640584599.223
1640584606.241,1640584611.276
1640584616.392,1640584619.741
1640584626.513,1640584629.775
1640584636.891,1640584640.077
1640584647.03,1640584650.038
1640584657.157,1640584660.458
1640584667.294,1640584670.58
1640584677.432,1640584681.018
1640584687.571,1640584690.763
1640584697.719,1640584701.037
1640584707.854,1640584711.046
1640584717.985,1640584721.633
1640584728.117,1640584731.284
1640584738.256,1640584741.139
1640584748.408,1640584751.586
1640584758.51,1640584761.438
1640584768.636,1640584771.955
1640584778.766,1640584782.086
1640584788.896,1640584792.218
1640584799.037,1640584802.357
1640584809.169,1640584812.564
1640584819.603,1640584822.925
1640584829.738,1640584833.062
1640584839.868,1640584842.965
1640584850.0,1640584853.305
1640584860.126,1640584865.146
1640584870.28,1640584873.525
1640584880.71,1640584884.06
1640584890.837,1640584894.103
1640584900.973,1640584904.32
1640584911.124,1640584914.363
1640584921.266,1640584924.644
1640584931.416,1640584934.747
1640584941.544,1640584944.9
1640584951.722,1640584956.807
1640584961.836,1640584965.136
1640584971.98,1640584975.269
1640584982.148,1640584985.457
1640584992.283,1640584995.587
1640585002.448,1640585005.72
1640585012.581,1640585015.807
1640585022.718,1640585025.98
1640585032.866,1640585036.078
1640585043.034,1640585048.105
1640585053.26,1640585056.48
1640585063.385,1640585066.751
1640585073.539,1640585076.784
1640585083.667,1640585087.05
1640585093.863,1640585098.381
1640585103.989,1640585107.229
1640585114.157,1640585117.459
1640585124.557,1640585127.809
1640585134.697,1640585137.959
1640585144.854,1640585147.907
1640585154.959,1640585158.259
1640585165.104,1640585168.446
1640585175.227,1640585178.639
1640585185.345,1640585191.968
1640585195.499,1640585198.571
1640585205.622,1640585209.267
1640585215.737,1640585219.05
1640585225.883,1640585229.288
1640585235.996,1640585240.482
1640585246.149,1640585249.428
1640585256.288,1640585259.662
1640585266.414,1640585269.708
1640585276.549,1640585279.922
1640585286.682,1640585290.013
1640585296.848,1640585302.224
1640585306.986,1640585312.048
1640585317.103,1640585320.485
1640585327.274,1640585330.347
1640585337.404,1640585340.732
1640585347.563,1640585351.029
1640585357.678,1640585360.974
1640585368.073,1640585371.389
1640585378.194,1640585381.512
1640585388.355,1640585391.688
1640585398.495,1640585401.791
1640585408.668,1640585412.49
1640585418.773,1640585422.105
1640585428.915,1640585432.33
1640585439.043,1640585442.422
1640585449.195,1640585452.471
1640585459.342,1640585462.445
1640585469.477,1640585472.771
1640585479.613,1640585482.961
1640585489.77,1640585493.091
1640585499.935,1640585503.364
1640585510.082,1640585513.403
1640585520.193,1640585523.469
1640585530.366,1640585533.706
1640585540.707,1640585543.992
1640585550.846,1640585554.17
1640585561.004,1640585564.302
1640585571.156,1640585574.487
1640585581.274,1640585584.641
1640585591.524,1640585594.844
